Listener,NativeListener,ListenerVariety,ListenerRhotic,Trial,Stimulus,RJudgment,Confidence,Word,FollSegment,Rpresent,ProbPresent,F3min_norm,diffF3F1_55,F3min_orig
F,TRUE,NAmericanEnglish,TRUE,42,terms7274,Present,4,terms,M,Absent,0.42714074074074077,159.74736842105267,1884,2348
F,TRUE,NAmericanEnglish,TRUE,43,terms8922,Absent,4,terms,M,Present,0.6602,-273.75925925925935,1500,1709
F,TRUE,NAmericanEnglish,TRUE,44,turn8684,Present,5,turn,N,Present,0.8996481481481481,-250.31944444444434,1760,1824
F,TRUE,NAmericanEnglish,TRUE,45,turn12588,Present,5,turn,N,Present,0.7594201058201058,-170.090909090909,1385,1641
F,TRUE,NAmericanEnglish,TRUE,46,turn14128,Present,5,turn,N,Present,0.989714814814815,3.4074074074073906,1472,1949
F,TRUE,NAmericanEnglish,TRUE,47,turn14515,Absent,2,turn,N,Absent,0.3207978835978836,726.1274509803923,2283,2755
F,TRUE,NAmericanEnglish,TRUE,48,turn14517,Absent,5,turn,N,Absent,0.17551851851851846,514.1274509803923,2328,2543
F,TRUE,NAmericanEnglish,TRUE,49,turned606,Absent,2,turned,N,Absent,0.4549174603174602,-117.1954887218044,1829,2271
F,TRUE,NAmericanEnglish,TRUE,50,turned2120,Absent,2,turned,N,Absent,0.5010962962962962,-78.75324675324691,1995,2246
F,TRUE,NAmericanEnglish,TRUE,51,turned2180,Present,3,turned,N,Present,0.6751666666666668,-302.7532467532469,2045,2022
F,TRUE,NAmericanEnglish,TRUE,52,turned3429,Absent,4,turned,N,Absent,0.3920126984126985,681.3511450381679,2403,2803
F,TRUE,NAmericanEnglish,TRUE,53,turned4154,Present,5,turned,N,Absent,0.4314148148148149,374.5903614457832,2062,2410
F,TRUE,NAmericanEnglish,TRUE,54,turned23663,Present,3,turned,N,Present,0.7613365079365078,18.3125,1740,2163
F,TRUE,NAmericanEnglish,TRUE,55,turned36334,Absent,3,turned,N,Present,0.9786994708994712,-326.4787878787879,1477,1748
F,TRUE,NAmericanEnglish,TRUE,56,turns3334,Present,2,turns,N,Absent,0.1610111111111112,698.3511450381679,2563,2820
F,TRUE,NAmericanEnglish,TRUE,57,world4429,Present,5,world,L,Present,0.5702793650793652,62.590361445783174,1786,2098
F,TRUE,NAmericanEnglish,TRUE,58,world13123,Absent,2,world,L,Present,0.7649671957671961,-217.090909090909,1274,1594
F,TRUE,NAmericanEnglish,TRUE,59,world15080,Absent,5,world,L,Absent,0.4654232804232804,-288.875,1918,2085
F,TRUE,NAmericanEnglish,TRUE,60,world30539,Present,3,world,L,Absent,0.20067724867724868,-191.32333333333327,1799,2078
A,TRUE,NZEnglish,FALSE,1,burnt3611,Absent,5,burnt,N,Absent,0.401657671957672,645.3511450381679,2456,2767
A,TRUE,NZEnglish,FALSE,2,churned3729,Absent,5,churned,N,Absent,0.33636666666666665,-458.64885496183206,2713,1663
A,TRUE,NZEnglish,FALSE,3,curl14566,Absent,5,curl,L,Present,0.8550375661375662,-161.87254901960773,1493,1867
A,TRUE,NZEnglish,FALSE,4,curl15255,Absent,3,curl,L,Absent,0.46818518518518537,-291.875,1852,2082
A,TRUE,NZEnglish,FALSE,5,firm1794,Absent,5,firm,M,Present,0.85174550264550275,83.44444444444434,1606,1910
A,TRUE,NZEnglish,FALSE,6,firm36165,Present,3,firm,M,Absent,0.5455661375661377,-20.478787878787898,1743,2054
A,TRUE,NZEnglish,FALSE,7,firms38493,Present,5,firms,M,Present,0.7578873015873016,-544.0101010101009,1416,1494
A,TRUE,NZEnglish,FALSE,8,girl15366,Present,2,girl,L,Absent,0.5079804232804234,-418.875,2118,1955
A,TRUE,NZEnglish,FALSE,9,girls10819,Present,5,girls,L,Present,0.9833925925925926,-191.313432835821,1420,1743
A,TRUE,NZEnglish,FALSE,10,girls2107,Present,4,girls,L,Absent,0.4897285714285715,-308.7532467532469,2349,2016
A,TRUE,NZEnglish,FALSE,11,girls30950,Present,4,girls,L,Absent,0.4817936507936506,-899.3233333333333,2651,1370
A,TRUE,NZEnglish,FALSE,12,girls30958,Present,5,girls,L,Present,0.6091100529100528,-560.3233333333333,2143,1709
A,TRUE,NZEnglish,FALSE,13,girls3375,Absent,1,girls,L,Present,0.6252830687830687,-335.64885496183206,2445,1786
A,TRUE,NZEnglish,FALSE,14,girls36724,Present,5,girls,L,Present,0.8399201058201056,-193.4787878787879,1438,1881
A,TRUE,NZEnglish,FALSE,15,girls37260,Absent,3,girls,L,Present,0.7431904761904758,-126.58015267175551,1751,2136
A,TRUE,NZEnglish,FALSE,16,girls3958,Absent,4,girls,L,Absent,0.12439470899470903,530.3511450381679,2373,2652
A,TRUE,NZEnglish,FALSE,17,girls7121,Absent,5,girls,L,Absent,0.41994285714285723,52.74736842105267,1848,2241
A,TRUE,NZEnglish,FALSE,18,girls7728,Absent,5,girls,L,Absent,0.4384116402116402,196.45205479452034,1962,2313
A,TRUE,NZEnglish,FALSE,19,girls8781,Absent,5,girls,L,Present,0.973900529100529,-302.75925925925935,1422,1680
A,TRUE,NZEnglish,FALSE,20,girls9249,Present,5,girls,L,Present,0.9200253968253971,-75.04516129032254,1322,1697
A,TRUE,NZEnglish,FALSE,21,girls9264,Present,2,girls,L,Present,0.6832010582010583,-161.04516129032254,1239,1611
A,TRUE,NZEnglish,FALSE,22,hern42719,Absent,5,hern,N,Present,0.7646370370370371,-62.244444444444525,1717,1914
A,TRUE,NZEnglish,FALSE,23,learn14552,Absent,5,learn,N,Absent,0.4511772486772487,403.12745098039227,2237,2432
A,TRUE,NZEnglish,FALSE,24,learn15242,Present,4,learn,N,Present,0.6602862433862432,-343.875,1822,2030
A,TRUE,NZEnglish,FALSE,25,learn2352,Present,3,learn,N,Absent,0.5592333333333334,-132.7532467532469,1864,2192
A,TRUE,NZEnglish,FALSE,26,learn30708,Present,1,learn,N,Present,0.728246031746032,-441.32333333333327,2113,1828
A,TRUE,NZEnglish,FALSE,27,learn3830,Absent,4,learn,N,Absent,0.5254539682539682,-510.64885496183206,1554,1611
A,TRUE,NZEnglish,FALSE,28,learn3842,Absent,5,learn,N,Absent,0.1759079365079365,997.3511450381679,2819,3119
A,TRUE,NZEnglish,FALSE,29,learn5168,Present,1,learn,N,Present,0.7641492063492066,188.60439560439568,1806,2160
A,TRUE,NZEnglish,FALSE,30,learn6557,Absent,5,learn,N,Absent,0.4321058201058203,-231.9076923076923,2262,1990
A,TRUE,NZEnglish,FALSE,31,learns37623,Absent,2,learns,N,Present,0.5951502645502643,-36.58015267175551,1902,2226
A,TRUE,NZEnglish,FALSE,32,learnt36931,Absent,4,learnt,N,Absent,0.5127798941798942,-39.58015267175551,1898,2223
A,TRUE,NZEnglish,FALSE,33,learnt3954,Absent,4,learnt,N,Absent,0.19346031746031744,580.3511450381679,2667,2702
A,TRUE,NZEnglish,FALSE,34,learnt4913,Present,5,learnt,N,Present,0.6183835978835978,-273.3956043956043,2166,1698
A,TRUE,NZEnglish,FALSE,35,turned2120,Present,4,turned,N,Absent,0.5010962962962962,-78.75324675324691,1995,2246
A,TRUE,NZEnglish,FALSE,36,turned2180,Present,4,turned,N,Present,0.6751666666666668,-302.7532467532469,2045,2022
A,TRUE,NZEnglish,FALSE,37,turned23663,Absent,3,turned,N,Present,0.7613365079365078,18.3125,1740,2163
A,TRUE,NZEnglish,FALSE,38,turned3429,Absent,5,turned,N,Absent,0.3920126984126985,681.3511450381679,2403,2803
A,TRUE,NZEnglish,FALSE,39,turned36334,Present,5,turned,N,Present,0.9786994708994712,-326.4787878787879,1477,1748
A,TRUE,NZEnglish,FALSE,40,turned4154,Absent,5,turned,N,Absent,0.4314148148148149,374.5903614457832,2062,2410
A,TRUE,NZEnglish,FALSE,41,turned606,Absent,3,turned,N,Absent,0.4549174603174602,-117.1954887218044,1829,2271
A,TRUE,NZEnglish,FALSE,42,turns3334,Absent,2,turns,N,Absent,0.1610111111111112,698.3511450381679,2563,2820
A,TRUE,NZEnglish,FALSE,43,world13123,Present,5,world,L,Present,0.7649671957671961,-217.090909090909,1274,1594
A,TRUE,NZEnglish,FALSE,44,world15080,Absent,5,world,L,Absent,0.4654232804232804,-288.875,1918,2085
A,TRUE,NZEnglish,FALSE,45,world30539,Absent,5,world,L,Absent,0.20067724867724868,-191.32333333333327,1799,2078
A,TRUE,NZEnglish,FALSE,46,world4429,Absent,5,world,L,Present,0.5702793650793652,62.590361445783174,1786,2098
A,TRUE,NZEnglish,FALSE,47,burnt59,Absent,5,burnt,N,Present,0.5915306878306879,-656.1954887218044,1422,1732
A,TRUE,NZEnglish,FALSE,48,learnt37114,Absent,5,learnt,N,Absent,0.4219645502645505,171.4198473282445,2052,2434
A,TRUE,NZEnglish,FALSE,49,learnt37253,Absent,1,learnt,N,Absent,0.540125396825397,94.41984732824449,1918,2357
A,TRUE,NZEnglish,FALSE,50,term5667,Present,5,term,M,Present,0.5704751322751324,-478.8532110091742,1715,1619
A,TRUE,NZEnglish,FALSE,51,term7278,Absent,3,term,M,Absent,0.4216650793650793,124.74736842105267,2139,2313
A,TRUE,NZEnglish,FALSE,52,term9089,Present,5,term,M,Present,0.7138671957671957,-317.04516129032254,1990,1455
A,TRUE,NZEnglish,FALSE,53,terms3547,Absent,5,terms,M,Absent,0.2641925925925926,498.35114503816794,2304,2620
A,TRUE,NZEnglish,FALSE,54,terms7274,Absent,1,terms,M,Absent,0.42714074074074077,159.74736842105267,1884,2348
A,TRUE,NZEnglish,FALSE,55,terms8922,Absent,5,terms,M,Present,0.6602,-273.75925925925935,1500,1709
A,TRUE,NZEnglish,FALSE,56,turn12588,Present,5,turn,N,Present,0.7594201058201058,-170.090909090909,1385,1641
A,TRUE,NZEnglish,FALSE,57,turn14128,Present,5,turn,N,Present,0.989714814814815,3.4074074074073906,1472,1949
A,TRUE,NZEnglish,FALSE,58,turn14515,Absent,4,turn,N,Absent,0.3207978835978836,726.1274509803923,2283,2755
A,TRUE,NZEnglish,FALSE,59,turn14517,Absent,4,turn,N,Absent,0.17551851851851846,514.1274509803923,2328,2543
A,TRUE,NZEnglish,FALSE,60,turn8684,Present,5,turn,N,Present,0.8996481481481481,-250.31944444444434,1760,1824
C,TRUE,NAmericanEnglish,TRUE,1,turned606,Absent,4,turned,N,Absent,0.4549174603174602,-117.1954887218044,1829,2271
C,TRUE,NAmericanEnglish,TRUE,2,turned2120,Absent,3,turned,N,Absent,0.5010962962962962,-78.75324675324691,1995,2246
C,TRUE,NAmericanEnglish,TRUE,3,turned2180,Present,2,turned,N,Present,0.6751666666666668,-302.7532467532469,2045,2022
C,TRUE,NAmericanEnglish,TRUE,4,turned3429,Absent,1,turned,N,Absent,0.3920126984126985,681.3511450381679,2403,2803
C,TRUE,NAmericanEnglish,TRUE,5,turned4154,Absent,1,turned,N,Absent,0.4314148148148149,374.5903614457832,2062,2410
C,TRUE,NAmericanEnglish,TRUE,6,turned23663,Present,3,turned,N,Present,0.7613365079365078,18.3125,1740,2163
C,TRUE,NAmericanEnglish,TRUE,7,turned36334,Present,5,turned,N,Present,0.9786994708994712,-326.4787878787879,1477,1748
C,TRUE,NAmericanEnglish,TRUE,8,turns3334,Absent,2,turns,N,Absent,0.1610111111111112,698.3511450381679,2563,2820
C,TRUE,NAmericanEnglish,TRUE,9,world4429,Absent,5,world,L,Present,0.5702793650793652,62.590361445783174,1786,2098
C,TRUE,NAmericanEnglish,TRUE,10,world13123,Present,2,world,L,Present,0.7649671957671961,-217.090909090909,1274,1594
C,TRUE,NAmericanEnglish,TRUE,11,world15080,Absent,4,world,L,Absent,0.4654232804232804,-288.875,1918,2085
C,TRUE,NAmericanEnglish,TRUE,12,world30539,Absent,1,world,L,Absent,0.20067724867724868,-191.32333333333327,1799,2078
C,TRUE,NAmericanEnglish,TRUE,13,burnt59,Absent,4,burnt,N,Present,0.5915306878306879,-656.1954887218044,1422,1732
C,TRUE,NAmericanEnglish,TRUE,14,burnt3611,Present,3,burnt,N,Absent,0.401657671957672,645.3511450381679,2456,2767
C,TRUE,NAmericanEnglish,TRUE,15,churned3729,Absent,4,churned,N,Absent,0.33636666666666665,-458.64885496183206,2713,1663
C,TRUE,NAmericanEnglish,TRUE,16,curl14566,Present,5,curl,L,Present,0.8550375661375662,-161.87254901960773,1493,1867
C,TRUE,NAmericanEnglish,TRUE,17,curl15255,Absent,3,curl,L,Absent,0.46818518518518537,-291.875,1852,2082
C,TRUE,NAmericanEnglish,TRUE,18,firm1794,Absent,2,firm,M,Present,0.85174550264550275,83.44444444444434,1606,1910
C,TRUE,NAmericanEnglish,TRUE,19,firm36165,Absent,4,firm,M,Absent,0.5455661375661377,-20.478787878787898,1743,2054
C,TRUE,NAmericanEnglish,TRUE,20,firms38493,Present,4,firms,M,Present,0.7578873015873016,-544.0101010101009,1416,1494
C,TRUE,NAmericanEnglish,TRUE,21,girl15366,Absent,3,girl,L,Absent,0.5079804232804234,-418.875,2118,1955
C,TRUE,NAmericanEnglish,TRUE,22,girls2107,Absent,4,girls,L,Absent,0.4897285714285715,-308.7532467532469,2349,2016
C,TRUE,NAmericanEnglish,TRUE,23,girls3375,Present,1,girls,L,Present,0.6252830687830687,-335.64885496183206,2445,1786
C,TRUE,NAmericanEnglish,TRUE,24,girls3958,Present,3,girls,L,Absent,0.12439470899470903,530.3511450381679,2373,2652
C,TRUE,NAmericanEnglish,TRUE,25,girls7121,Absent,2,girls,L,Absent,0.41994285714285723,52.74736842105267,1848,2241
C,TRUE,NAmericanEnglish,TRUE,26,girls7728,Absent,5,girls,L,Absent,0.4384116402116402,196.45205479452034,1962,2313
C,TRUE,NAmericanEnglish,TRUE,27,girls8781,Present,3,girls,L,Present,0.973900529100529,-302.75925925925935,1422,1680
C,TRUE,NAmericanEnglish,TRUE,28,girls9249,Absent,1,girls,L,Present,0.9200253968253971,-75.04516129032254,1322,1697
C,TRUE,NAmericanEnglish,TRUE,29,girls9264,Absent,3,girls,L,Present,0.6832010582010583,-161.04516129032254,1239,1611
C,TRUE,NAmericanEnglish,TRUE,30,girls10819,Present,5,girls,L,Present,0.9833925925925926,-191.313432835821,1420,1743
C,TRUE,NAmericanEnglish,TRUE,31,girls30950,Present,2,girls,L,Absent,0.4817936507936506,-899.3233333333333,2651,1370
C,TRUE,NAmericanEnglish,TRUE,32,girls30958,Absent,3,girls,L,Present,0.6091100529100528,-560.3233333333333,2143,1709
C,TRUE,NAmericanEnglish,TRUE,33,girls36724,Absent,4,girls,L,Present,0.8399201058201056,-193.4787878787879,1438,1881
C,TRUE,NAmericanEnglish,TRUE,34,girls37260,Absent,4,girls,L,Present,0.7431904761904758,-126.58015267175551,1751,2136
C,TRUE,NAmericanEnglish,TRUE,35,hern42719,Present,5,hern,N,Present,0.7646370370370371,-62.244444444444525,1717,1914
C,TRUE,NAmericanEnglish,TRUE,36,learn2352,Present,2,learn,N,Absent,0.5592333333333334,-132.7532467532469,1864,2192
C,TRUE,NAmericanEnglish,TRUE,37,learn3830,Absent,1,learn,N,Absent,0.5254539682539682,-510.64885496183206,1554,1611
C,TRUE,NAmericanEnglish,TRUE,38,learn3842,Absent,2,learn,N,Absent,0.1759079365079365,997.3511450381679,2819,3119
C,TRUE,NAmericanEnglish,TRUE,39,learn5168,Absent,4,learn,N,Present,0.7641492063492066,188.60439560439568,1806,2160
C,TRUE,NAmericanEnglish,TRUE,40,learn6557,Present,3,learn,N,Absent,0.4321058201058203,-231.9076923076923,2262,1990
C,TRUE,NAmericanEnglish,TRUE,41,learn14552,Present,4,learn,N,Absent,0.4511772486772487,403.12745098039227,2237,2432
C,TRUE,NAmericanEnglish,TRUE,42,learn15242,Present,2,learn,N,Present,0.6602862433862432,-343.875,1822,2030
C,TRUE,NAmericanEnglish,TRUE,43,learn30708,Absent,1,learn,N,Present,0.728246031746032,-441.32333333333327,2113,1828
C,TRUE,NAmericanEnglish,TRUE,44,learns37623,Absent,2,learns,N,Present,0.5951502645502643,-36.58015267175551,1902,2226
C,TRUE,NAmericanEnglish,TRUE,45,learnt3954,Absent,1,learnt,N,Absent,0.19346031746031744,580.3511450381679,2667,2702
C,TRUE,NAmericanEnglish,TRUE,46,learnt4913,Absent,2,learnt,N,Present,0.6183835978835978,-273.3956043956043,2166,1698
C,TRUE,NAmericanEnglish,TRUE,47,learnt36931,Absent,4,learnt,N,Absent,0.5127798941798942,-39.58015267175551,1898,2223
C,TRUE,NAmericanEnglish,TRUE,48,learnt37114,Absent,1,learnt,N,Absent,0.4219645502645505,171.4198473282445,2052,2434
C,TRUE,NAmericanEnglish,TRUE,49,learnt37253,Absent,2,learnt,N,Absent,0.540125396825397,94.41984732824449,1918,2357
C,TRUE,NAmericanEnglish,TRUE,50,term5667,Present,5,term,M,Present,0.5704751322751324,-478.8532110091742,1715,1619
C,TRUE,NAmericanEnglish,TRUE,51,term7278,Absent,2,term,M,Absent,0.4216650793650793,124.74736842105267,2139,2313
C,TRUE,NAmericanEnglish,TRUE,52,term9089,Present,2,term,M,Present,0.7138671957671957,-317.04516129032254,1990,1455
C,TRUE,NAmericanEnglish,TRUE,53,terms3547,Present,4,terms,M,Absent,0.2641925925925926,498.35114503816794,2304,2620
C,TRUE,NAmericanEnglish,TRUE,54,terms7274,Present,2,terms,M,Absent,0.42714074074074077,159.74736842105267,1884,2348
C,TRUE,NAmericanEnglish,TRUE,55,terms8922,Present,5,terms,M,Present,0.6602,-273.75925925925935,1500,1709
C,TRUE,NAmericanEnglish,TRUE,56,turn8684,Present,3,turn,N,Present,0.8996481481481481,-250.31944444444434,1760,1824
C,TRUE,NAmericanEnglish,TRUE,57,turn12588,Present,5,turn,N,Present,0.7594201058201058,-170.090909090909,1385,1641
C,TRUE,NAmericanEnglish,TRUE,58,turn14128,Absent,2,turn,N,Present,0.989714814814815,3.4074074074073906,1472,1949
C,TRUE,NAmericanEnglish,TRUE,59,turn14515,Absent,4,turn,N,Absent,0.3207978835978836,726.1274509803923,2283,2755
C,TRUE,NAmericanEnglish,TRUE,60,turn14517,Absent,1,turn,N,Absent,0.17551851851851846,514.1274509803923,2328,2543
H,FALSE,L2English,FALSE,1,turned606,Absent,3,turned,N,Absent,0.4549174603174602,-117.1954887218044,1829,2271
H,FALSE,L2English,FALSE,2,turned2120,Absent,4,turned,N,Absent,0.5010962962962962,-78.75324675324691,1995,2246
H,FALSE,L2English,FALSE,3,turned2180,Absent,4,turned,N,Present,0.6751666666666668,-302.7532467532469,2045,2022
H,FALSE,L2English,FALSE,4,turned3429,Present,2,turned,N,Absent,0.3920126984126985,681.3511450381679,2403,2803
H,FALSE,L2English,FALSE,5,turned4154,Present,2,turned,N,Absent,0.4314148148148149,374.5903614457832,2062,2410
H,FALSE,L2English,FALSE,6,turned23663,Present,5,turned,N,Present,0.7613365079365078,18.3125,1740,2163
H,FALSE,L2English,FALSE,7,turned36334,Present,5,turned,N,Present,0.9786994708994712,-326.4787878787879,1477,1748
H,FALSE,L2English,FALSE,8,turns3334,Absent,2,turns,N,Absent,0.1610111111111112,698.3511450381679,2563,2820
H,FALSE,L2English,FALSE,9,world4429,Present,4,world,L,Present,0.5702793650793652,62.590361445783174,1786,2098
H,FALSE,L2English,FALSE,10,world13123,Present,5,world,L,Present,0.7649671957671961,-217.090909090909,1274,1594
H,FALSE,L2English,FALSE,11,world15080,Absent,2,world,L,Absent,0.4654232804232804,-288.875,1918,2085
H,FALSE,L2English,FALSE,12,world30539,Present,3,world,L,Absent,0.20067724867724868,-191.32333333333327,1799,2078
H,FALSE,L2English,FALSE,13,burnt59,Absent,4,burnt,N,Present,0.5915306878306879,-656.1954887218044,1422,1732
H,FALSE,L2English,FALSE,14,burnt3611,Present,3,burnt,N,Absent,0.401657671957672,645.3511450381679,2456,2767
H,FALSE,L2English,FALSE,15,churned3729,Present,2,churned,N,Absent,0.33636666666666665,-458.64885496183206,2713,1663
H,FALSE,L2English,FALSE,16,curl14566,Present,4,curl,L,Present,0.8550375661375662,-161.87254901960773,1493,1867
H,FALSE,L2English,FALSE,17,curl15255,Present,3,curl,L,Absent,0.46818518518518537,-291.875,1852,2082
H,FALSE,L2English,FALSE,18,firm1794,Absent,4,firm,M,Present,0.85174550264550275,83.44444444444434,1606,1910
H,FALSE,L2English,FALSE,19,firm36165,Present,2,firm,M,Absent,0.5455661375661377,-20.478787878787898,1743,2054
H,FALSE,L2English,FALSE,20,firms38493,Present,4,firms,M,Present,0.7578873015873016,-544.0101010101009,1416,1494
H,FALSE,L2English,FALSE,21,girl15366,Present,2,girl,L,Absent,0.5079804232804234,-418.875,2118,1955
H,FALSE,L2English,FALSE,22,girls2107,Present,2,girls,L,Absent,0.4897285714285715,-308.7532467532469,2349,2016
H,FALSE,L2English,FALSE,23,girls3375,Present,2,girls,L,Present,0.6252830687830687,-335.64885496183206,2445,1786
H,FALSE,L2English,FALSE,24,girls3958,Absent,3,girls,L,Absent,0.12439470899470903,530.3511450381679,2373,2652
H,FALSE,L2English,FALSE,25,girls7121,Present,3,girls,L,Absent,0.41994285714285723,52.74736842105267,1848,2241
