Listener,NativeListener,ListenerVariety,ListenerRhotic,Trial,Stimulus,RJudgment,Confidence,Word,FollSegment,Rpresent,ProbPresent,F3min_norm,diffF3F1_55,F3min_orig
H,FALSE,L2English,FALSE,26,girls7728,Present,2,girls,L,Absent,0.4384116402116402,196.45205479452034,1962,2313
H,FALSE,L2English,FALSE,27,girls8781,Present,3,girls,L,Present,0.973900529100529,-302.75925925925935,1422,1680
H,FALSE,L2English,FALSE,28,girls9249,Absent,2,girls,L,Present,0.9200253968253971,-75.04516129032254,1322,1697
H,FALSE,L2English,FALSE,29,girls9264,Absent,3,girls,L,Present,0.6832010582010583,-161.04516129032254,1239,1611
H,FALSE,L2English,FALSE,30,girls10819,Present,5,girls,L,Present,0.9833925925925926,-191.313432835821,1420,1743
H,FALSE,L2English,FALSE,31,girls30950,Present,4,girls,L,Absent,0.4817936507936506,-899.3233333333333,2651,1370
H,FALSE,L2English,FALSE,32,girls30958,Present,3,girls,L,Present,0.6091100529100528,-560.3233333333333,2143,1709
H,FALSE,L2English,FALSE,33,girls36724,Present,5,girls,L,Present,0.8399201058201056,-193.4787878787879,1438,1881
H,FALSE,L2English,FALSE,34,girls37260,Absent,3,girls,L,Present,0.7431904761904758,-126.58015267175551,1751,2136
H,FALSE,L2English,FALSE,35,hern42719,Present,2,hern,N,Present,0.7646370370370371,-62.244444444444525,1717,1914
H,FALSE,L2English,FALSE,36,learn2352,Absent,3,learn,N,Absent,0.5592333333333334,-132.7532467532469,1864,2192
H,FALSE,L2English,FALSE,37,learn3830,Present,1,learn,N,Absent,0.5254539682539682,-510.64885496183206,1554,1611
H,FALSE,L2English,FALSE,38,learn3842,Present,1,learn,N,Absent,0.1759079365079365,997.3511450381679,2819,3119
H,FALSE,L2English,FALSE,39,learn5168,Present,1,learn,N,Present,0.7641492063492066,188.60439560439568,1806,2160
H,FALSE,L2English,FALSE,40,learn6557,Absent,4,learn,N,Absent,0.4321058201058203,-231.9076923076923,2262,1990
H,FALSE,L2English,FALSE,41,learn14552,Present,4,learn,N,Absent,0.4511772486772487,403.12745098039227,2237,2432
H,FALSE,L2English,FALSE,42,learn15242,Present,2,learn,N,Present,0.6602862433862432,-343.875,1822,2030
H,FALSE,L2English,FALSE,43,learn30708,Present,1,learn,N,Present,0.728246031746032,-441.32333333333327,2113,1828
H,FALSE,L2English,FALSE,44,learns37623,Absent,1,learns,N,Present,0.5951502645502643,-36.58015267175551,1902,2226
H,FALSE,L2English,FALSE,45,learnt3954,Present,1,learnt,N,Absent,0.19346031746031744,580.3511450381679,2667,2702
H,FALSE,L2English,FALSE,46,learnt4913,Absent,2,learnt,N,Present,0.6183835978835978,-273.3956043956043,2166,1698
H,FALSE,L2English,FALSE,47,learnt36931,Present,2,learnt,N,Absent,0.5127798941798942,-39.58015267175551,1898,2223
H,FALSE,L2English,FALSE,48,learnt37114,Absent,1,learnt,N,Absent,0.4219645502645505,171.4198473282445,2052,2434
H,FALSE,L2English,FALSE,49,learnt37253,Present,1,learnt,N,Absent,0.540125396825397,94.41984732824449,1918,2357
H,FALSE,L2English,FALSE,50,term5667,Present,4,term,M,Present,0.5704751322751324,-478.8532110091742,1715,1619
H,FALSE,L2English,FALSE,51,term7278,Absent,1,term,M,Absent,0.4216650793650793,124.74736842105267,2139,2313
H,FALSE,L2English,FALSE,52,term9089,Absent,1,term,M,Present,0.7138671957671957,-317.04516129032254,1990,1455
H,FALSE,L2English,FALSE,53,terms3547,Absent,5,terms,M,Absent,0.2641925925925926,498.35114503816794,2304,2620
H,FALSE,L2English,FALSE,54,terms7274,Present,2,terms,M,Absent,0.42714074074074077,159.74736842105267,1884,2348
H,FALSE,L2English,FALSE,55,terms8922,Absent,3,terms,M,Present,0.6602,-273.75925925925935,1500,1709
H,FALSE,L2English,FALSE,56,turn8684,Present,5,turn,N,Present,0.8996481481481481,-250.31944444444434,1760,1824
H,FALSE,L2English,FALSE,57,turn12588,Present,2,turn,N,Present,0.7594201058201058,-170.090909090909,1385,1641
H,FALSE,L2English,FALSE,58,turn14128,Absent,4,turn,N,Present,0.989714814814815,3.4074074074073906,1472,1949
H,FALSE,L2English,FALSE,59,turn14515,Present,2,turn,N,Absent,0.3207978835978836,726.1274509803923,2283,2755
H,FALSE,L2English,FALSE,60,turn14517,Absent,2,turn,N,Absent,0.17551851851851846,514.1274509803923,2328,2543
E,TRUE,NZEnglish,FALSE,1,turned606,Absent,4,turned,N,Absent,0.4549174603174602,-117.1954887218044,1829,2271
E,TRUE,NZEnglish,FALSE,2,turned2120,Absent,3,turned,N,Absent,0.5010962962962962,-78.75324675324691,1995,2246
E,TRUE,NZEnglish,FALSE,3,turned2180,Absent,3,turned,N,Present,0.6751666666666668,-302.7532467532469,2045,2022
E,TRUE,NZEnglish,FALSE,4,turned3429,Absent,5,turned,N,Absent,0.3920126984126985,681.3511450381679,2403,2803
E,TRUE,NZEnglish,FALSE,5,turned4154,Absent,5,turned,N,Absent,0.4314148148148149,374.5903614457832,2062,2410
E,TRUE,NZEnglish,FALSE,6,turned23663,Present,3,turned,N,Present,0.7613365079365078,18.3125,1740,2163
E,TRUE,NZEnglish,FALSE,7,turned36334,Present,5,turned,N,Present,0.9786994708994712,-326.4787878787879,1477,1748
E,TRUE,NZEnglish,FALSE,8,turns3334,Absent,4,turns,N,Absent,0.1610111111111112,698.3511450381679,2563,2820
E,TRUE,NZEnglish,FALSE,9,world4429,Absent,5,world,L,Present,0.5702793650793652,62.590361445783174,1786,2098
E,TRUE,NZEnglish,FALSE,10,world13123,Absent,2,world,L,Present,0.7649671957671961,-217.090909090909,1274,1594
E,TRUE,NZEnglish,FALSE,11,world15080,Absent,2,world,L,Absent,0.4654232804232804,-288.875,1918,2085
E,TRUE,NZEnglish,FALSE,12,world30539,Absent,3,world,L,Absent,0.20067724867724868,-191.32333333333327,1799,2078
E,TRUE,NZEnglish,FALSE,13,burnt59,Absent,3,burnt,N,Present,0.5915306878306879,-656.1954887218044,1422,1732
E,TRUE,NZEnglish,FALSE,14,burnt3611,Absent,4,burnt,N,Absent,0.401657671957672,645.3511450381679,2456,2767
E,TRUE,NZEnglish,FALSE,15,churned3729,Absent,3,churned,N,Absent,0.33636666666666665,-458.64885496183206,2713,1663
E,TRUE,NZEnglish,FALSE,16,curl14566,Present,5,curl,L,Present,0.8550375661375662,-161.87254901960773,1493,1867
E,TRUE,NZEnglish,FALSE,17,curl15255,Present,1,curl,L,Absent,0.46818518518518537,-291.875,1852,2082
E,TRUE,NZEnglish,FALSE,18,firm1794,Present,5,firm,M,Present,0.85174550264550275,83.44444444444434,1606,1910
E,TRUE,NZEnglish,FALSE,19,firm36165,Absent,3,firm,M,Absent,0.5455661375661377,-20.478787878787898,1743,2054
E,TRUE,NZEnglish,FALSE,20,firms38493,Absent,5,firms,M,Present,0.7578873015873016,-544.0101010101009,1416,1494
E,TRUE,NZEnglish,FALSE,21,girl15366,Absent,3,girl,L,Absent,0.5079804232804234,-418.875,2118,1955
E,TRUE,NZEnglish,FALSE,22,girls2107,Present,5,girls,L,Absent,0.4897285714285715,-308.7532467532469,2349,2016
E,TRUE,NZEnglish,FALSE,23,girls3375,Present,3,girls,L,Present,0.6252830687830687,-335.64885496183206,2445,1786
E,TRUE,NZEnglish,FALSE,24,girls3958,Absent,3,girls,L,Absent,0.12439470899470903,530.3511450381679,2373,2652
E,TRUE,NZEnglish,FALSE,25,girls7121,Present,3,girls,L,Absent,0.41994285714285723,52.74736842105267,1848,2241
E,TRUE,NZEnglish,FALSE,26,girls7728,Absent,5,girls,L,Absent,0.4384116402116402,196.45205479452034,1962,2313
E,TRUE,NZEnglish,FALSE,27,girls8781,Absent,5,girls,L,Present,0.973900529100529,-302.75925925925935,1422,1680
E,TRUE,NZEnglish,FALSE,28,girls9249,Present,5,girls,L,Present,0.9200253968253971,-75.04516129032254,1322,1697
E,TRUE,NZEnglish,FALSE,29,girls9264,Present,5,girls,L,Present,0.6832010582010583,-161.04516129032254,1239,1611
E,TRUE,NZEnglish,FALSE,30,girls10819,Present,4,girls,L,Present,0.9833925925925926,-191.313432835821,1420,1743
E,TRUE,NZEnglish,FALSE,31,girls30950,Present,5,girls,L,Absent,0.4817936507936506,-899.3233333333333,2651,1370
E,TRUE,NZEnglish,FALSE,32,girls30958,Present,1,girls,L,Present,0.6091100529100528,-560.3233333333333,2143,1709
E,TRUE,NZEnglish,FALSE,33,girls36724,Absent,3,girls,L,Present,0.8399201058201056,-193.4787878787879,1438,1881
E,TRUE,NZEnglish,FALSE,34,girls37260,Absent,3,girls,L,Present,0.7431904761904758,-126.58015267175551,1751,2136
E,TRUE,NZEnglish,FALSE,35,hern42719,Present,3,hern,N,Present,0.7646370370370371,-62.244444444444525,1717,1914
E,TRUE,NZEnglish,FALSE,36,learn2352,Present,3,learn,N,Absent,0.5592333333333334,-132.7532467532469,1864,2192
E,TRUE,NZEnglish,FALSE,37,learn3830,Absent,1,learn,N,Absent,0.5254539682539682,-510.64885496183206,1554,1611
E,TRUE,NZEnglish,FALSE,38,learn3842,Present,2,learn,N,Absent,0.1759079365079365,997.3511450381679,2819,3119
E,TRUE,NZEnglish,FALSE,39,learn5168,Present,2,learn,N,Present,0.7641492063492066,188.60439560439568,1806,2160
E,TRUE,NZEnglish,FALSE,40,learn6557,Absent,3,learn,N,Absent,0.4321058201058203,-231.9076923076923,2262,1990
E,TRUE,NZEnglish,FALSE,41,learn14552,Present,1,learn,N,Absent,0.4511772486772487,403.12745098039227,2237,2432
E,TRUE,NZEnglish,FALSE,42,learn15242,Present,5,learn,N,Present,0.6602862433862432,-343.875,1822,2030
E,TRUE,NZEnglish,FALSE,43,learn30708,Present,4,learn,N,Present,0.728246031746032,-441.32333333333327,2113,1828
E,TRUE,NZEnglish,FALSE,44,learns37623,Present,1,learns,N,Present,0.5951502645502643,-36.58015267175551,1902,2226
E,TRUE,NZEnglish,FALSE,45,learnt3954,Absent,1,learnt,N,Absent,0.19346031746031744,580.3511450381679,2667,2702
E,TRUE,NZEnglish,FALSE,46,learnt4913,Present,4,learnt,N,Present,0.6183835978835978,-273.3956043956043,2166,1698
E,TRUE,NZEnglish,FALSE,47,learnt36931,Absent,4,learnt,N,Absent,0.5127798941798942,-39.58015267175551,1898,2223
E,TRUE,NZEnglish,FALSE,48,learnt37114,Absent,5,learnt,N,Absent,0.4219645502645505,171.4198473282445,2052,2434
E,TRUE,NZEnglish,FALSE,49,learnt37253,Absent,2,learnt,N,Absent,0.540125396825397,94.41984732824449,1918,2357
E,TRUE,NZEnglish,FALSE,50,term7278,Present,1,term,M,Absent,0.4216650793650793,124.74736842105267,2139,2313
E,TRUE,NZEnglish,FALSE,51,term9089,Present,1,term,M,Present,0.7138671957671957,-317.04516129032254,1990,1455
E,TRUE,NZEnglish,FALSE,52,terms3547,Absent,3,terms,M,Absent,0.2641925925925926,498.35114503816794,2304,2620
E,TRUE,NZEnglish,FALSE,53,terms7274,Present,4,terms,M,Absent,0.42714074074074077,159.74736842105267,1884,2348
E,TRUE,NZEnglish,FALSE,54,terms8922,Absent,5,terms,M,Present,0.6602,-273.75925925925935,1500,1709
E,TRUE,NZEnglish,FALSE,55,turn8684,Present,5,turn,N,Present,0.8996481481481481,-250.31944444444434,1760,1824
E,TRUE,NZEnglish,FALSE,56,turn12588,Present,5,turn,N,Present,0.7594201058201058,-170.090909090909,1385,1641
E,TRUE,NZEnglish,FALSE,57,turn14128,Present,5,turn,N,Present,0.989714814814815,3.4074074074073906,1472,1949
E,TRUE,NZEnglish,FALSE,58,turn14515,Absent,5,turn,N,Absent,0.3207978835978836,726.1274509803923,2283,2755
E,TRUE,NZEnglish,FALSE,59,turn14517,Absent,3,turn,N,Absent,0.17551851851851846,514.1274509803923,2328,2543
G,TRUE,ScottishEnglish,TRUE,1,turned606,Absent,5,turned,N,Absent,0.4549174603174602,-117.1954887218044,1829,2271
G,TRUE,ScottishEnglish,TRUE,2,turned2120,Absent,5,turned,N,Absent,0.5010962962962962,-78.75324675324691,1995,2246
G,TRUE,ScottishEnglish,TRUE,3,turned2180,Absent,4,turned,N,Present,0.6751666666666668,-302.7532467532469,2045,2022
G,TRUE,ScottishEnglish,TRUE,4,turned3429,Absent,5,turned,N,Absent,0.3920126984126985,681.3511450381679,2403,2803
G,TRUE,ScottishEnglish,TRUE,5,turned4154,Absent,5,turned,N,Absent,0.4314148148148149,374.5903614457832,2062,2410
G,TRUE,ScottishEnglish,TRUE,6,turned23663,Absent,4,turned,N,Present,0.7613365079365078,18.3125,1740,2163
G,TRUE,ScottishEnglish,TRUE,7,turned36334,Present,5,turned,N,Present,0.9786994708994712,-326.4787878787879,1477,1748
G,TRUE,ScottishEnglish,TRUE,8,turns3334,Absent,3,turns,N,Absent,0.1610111111111112,698.3511450381679,2563,2820
G,TRUE,ScottishEnglish,TRUE,9,world4429,Absent,5,world,L,Present,0.5702793650793652,62.590361445783174,1786,2098
G,TRUE,ScottishEnglish,TRUE,10,world13123,Present,5,world,L,Present,0.7649671957671961,-217.090909090909,1274,1594
G,TRUE,ScottishEnglish,TRUE,11,world15080,Absent,4,world,L,Absent,0.4654232804232804,-288.875,1918,2085
G,TRUE,ScottishEnglish,TRUE,12,world30539,Absent,4,world,L,Absent,0.20067724867724868,-191.32333333333327,1799,2078
G,TRUE,ScottishEnglish,TRUE,13,burnt59,Absent,5,burnt,N,Present,0.5915306878306879,-656.1954887218044,1422,1732
G,TRUE,ScottishEnglish,TRUE,14,burnt3611,Absent,1,burnt,N,Absent,0.401657671957672,645.3511450381679,2456,2767
G,TRUE,ScottishEnglish,TRUE,15,churned3729,Absent,5,churned,N,Absent,0.33636666666666665,-458.64885496183206,2713,1663
G,TRUE,ScottishEnglish,TRUE,16,curl14566,Present,3,curl,L,Present,0.8550375661375662,-161.87254901960773,1493,1867
G,TRUE,ScottishEnglish,TRUE,17,curl15255,Present,3,curl,L,Absent,0.46818518518518537,-291.875,1852,2082
G,TRUE,ScottishEnglish,TRUE,18,firm1794,Absent,5,firm,M,Present,0.85174550264550275,83.44444444444434,1606,1910
G,TRUE,ScottishEnglish,TRUE,19,firm36165,Absent,2,firm,M,Absent,0.5455661375661377,-20.478787878787898,1743,2054
G,TRUE,ScottishEnglish,TRUE,20,firms38493,Present,5,firms,M,Present,0.7578873015873016,-544.0101010101009,1416,1494
G,TRUE,ScottishEnglish,TRUE,21,girl15366,Present,4,girl,L,Absent,0.5079804232804234,-418.875,2118,1955
G,TRUE,ScottishEnglish,TRUE,22,girls2107,Absent,3,girls,L,Absent,0.4897285714285715,-308.7532467532469,2349,2016
G,TRUE,ScottishEnglish,TRUE,23,girls3375,Absent,5,girls,L,Present,0.6252830687830687,-335.64885496183206,2445,1786
G,TRUE,ScottishEnglish,TRUE,24,girls3958,Absent,5,girls,L,Absent,0.12439470899470903,530.3511450381679,2373,2652
G,TRUE,ScottishEnglish,TRUE,25,girls7121,Absent,4,girls,L,Absent,0.41994285714285723,52.74736842105267,1848,2241
G,TRUE,ScottishEnglish,TRUE,26,girls7728,Absent,2,girls,L,Absent,0.4384116402116402,196.45205479452034,1962,2313
G,TRUE,ScottishEnglish,TRUE,27,girls8781,Absent,2,girls,L,Present,0.973900529100529,-302.75925925925935,1422,1680
G,TRUE,ScottishEnglish,TRUE,28,girls9249,Absent,4,girls,L,Present,0.9200253968253971,-75.04516129032254,1322,1697
G,TRUE,ScottishEnglish,TRUE,29,girls9264,Absent,5,girls,L,Present,0.6832010582010583,-161.04516129032254,1239,1611
G,TRUE,ScottishEnglish,TRUE,30,girls10819,Present,5,girls,L,Present,0.9833925925925926,-191.313432835821,1420,1743
G,TRUE,ScottishEnglish,TRUE,31,girls30950,Present,5,girls,L,Absent,0.4817936507936506,-899.3233333333333,2651,1370
G,TRUE,ScottishEnglish,TRUE,32,girls30958,Present,4,girls,L,Present,0.6091100529100528,-560.3233333333333,2143,1709
G,TRUE,ScottishEnglish,TRUE,33,girls36724,Present,5,girls,L,Present,0.8399201058201056,-193.4787878787879,1438,1881
G,TRUE,ScottishEnglish,TRUE,34,girls37260,Absent,5,girls,L,Present,0.7431904761904758,-126.58015267175551,1751,2136
G,TRUE,ScottishEnglish,TRUE,35,hern42719,Absent,5,hern,N,Present,0.7646370370370371,-62.244444444444525,1717,1914
G,TRUE,ScottishEnglish,TRUE,36,learn2352,Present,5,learn,N,Absent,0.5592333333333334,-132.7532467532469,1864,2192
G,TRUE,ScottishEnglish,TRUE,37,learn3830,Absent,1,learn,N,Absent,0.5254539682539682,-510.64885496183206,1554,1611
G,TRUE,ScottishEnglish,TRUE,38,learn3842,Absent,2,learn,N,Absent,0.1759079365079365,997.3511450381679,2819,3119
G,TRUE,ScottishEnglish,TRUE,39,learn5168,Present,5,learn,N,Present,0.7641492063492066,188.60439560439568,1806,2160
G,TRUE,ScottishEnglish,TRUE,40,learn6557,Absent,5,learn,N,Absent,0.4321058201058203,-231.9076923076923,2262,1990
G,TRUE,ScottishEnglish,TRUE,41,learn14552,Present,4,learn,N,Absent,0.4511772486772487,403.12745098039227,2237,2432
G,TRUE,ScottishEnglish,TRUE,42,learn15242,Present,3,learn,N,Present,0.6602862433862432,-343.875,1822,2030
G,TRUE,ScottishEnglish,TRUE,43,learn30708,Present,1,learn,N,Present,0.728246031746032,-441.32333333333327,2113,1828
G,TRUE,ScottishEnglish,TRUE,44,learns37623,Absent,4,learns,N,Present,0.5951502645502643,-36.58015267175551,1902,2226
G,TRUE,ScottishEnglish,TRUE,45,learnt3954,Absent,1,learnt,N,Absent,0.19346031746031744,580.3511450381679,2667,2702
G,TRUE,ScottishEnglish,TRUE,46,learnt4913,Present,4,learnt,N,Present,0.6183835978835978,-273.3956043956043,2166,1698
G,TRUE,ScottishEnglish,TRUE,47,learnt36931,Absent,3,learnt,N,Absent,0.5127798941798942,-39.58015267175551,1898,2223
G,TRUE,ScottishEnglish,TRUE,48,learnt37114,Absent,2,learnt,N,Absent,0.4219645502645505,171.4198473282445,2052,2434
G,TRUE,ScottishEnglish,TRUE,49,learnt37253,Absent,5,learnt,N,Absent,0.540125396825397,94.41984732824449,1918,2357
G,TRUE,ScottishEnglish,TRUE,50,term5667,Present,5,term,M,Present,0.5704751322751324,-478.8532110091742,1715,1619
G,TRUE,ScottishEnglish,TRUE,51,term7278,Absent,1,term,M,Absent,0.4216650793650793,124.74736842105267,2139,2313
G,TRUE,ScottishEnglish,TRUE,52,term9089,Present,3,term,M,Present,0.7138671957671957,-317.04516129032254,1990,1455
G,TRUE,ScottishEnglish,TRUE,53,terms3547,Absent,5,terms,M,Absent,0.2641925925925926,498.35114503816794,2304,2620
G,TRUE,ScottishEnglish,TRUE,54,terms7274,Absent,5,terms,M,Absent,0.42714074074074077,159.74736842105267,1884,2348
G,TRUE,ScottishEnglish,TRUE,55,terms8922,Absent,5,terms,M,Present,0.6602,-273.75925925925935,1500,1709
G,TRUE,ScottishEnglish,TRUE,56,turn8684,Present,4,turn,N,Present,0.8996481481481481,-250.31944444444434,1760,1824
G,TRUE,ScottishEnglish,TRUE,57,turn12588,Present,5,turn,N,Present,0.7594201058201058,-170.090909090909,1385,1641
G,TRUE,ScottishEnglish,TRUE,58,turn14128,Present,5,turn,N,Present,0.989714814814815,3.4074074074073906,1472,1949
G,TRUE,ScottishEnglish,TRUE,59,turn14515,Absent,5,turn,N,Absent,0.3207978835978836,726.1274509803923,2283,2755
G,TRUE,ScottishEnglish,TRUE,60,turn14517,Absent,2,turn,N,Absent,0.17551851851851846,514.1274509803923,2328,2543
I,TRUE,NZEnglish,FALSE,1,burnt59,Absent,3,burnt,N,Present,0.5915306878306879,-656.1954887218044,1422,1732
I,TRUE,NZEnglish,FALSE,2,burnt3611,Absent,4,burnt,N,Absent,0.401657671957672,645.3511450381679,2456,2767
I,TRUE,NZEnglish,FALSE,3,churned3729,Present,4,churned,N,Absent,0.33636666666666665,-458.64885496183206,2713,1663
I,TRUE,NZEnglish,FALSE,4,curl14566,Absent,3,curl,L,Present,0.8550375661375662,-161.87254901960773,1493,1867
I,TRUE,NZEnglish,FALSE,5,curl15255,Present,4,curl,L,Absent,0.46818518518518537,-291.875,1852,2082
I,TRUE,NZEnglish,FALSE,6,firm1794,Present,4,firm,M,Present,0.85174550264550275,83.44444444444434,1606,1910
I,TRUE,NZEnglish,FALSE,7,firm36165,Absent,4,firm,M,Absent,0.5455661375661377,-20.478787878787898,1743,2054
I,TRUE,NZEnglish,FALSE,8,firms38493,Present,4,firms,M,Present,0.7578873015873016,-544.0101010101009,1416,1494
I,TRUE,NZEnglish,FALSE,9,girl15366,Absent,3,girl,L,Absent,0.5079804232804234,-418.875,2118,1955
I,TRUE,NZEnglish,FALSE,10,girls2107,Absent,2,girls,L,Absent,0.4897285714285715,-308.7532467532469,2349,2016
I,TRUE,NZEnglish,FALSE,11,girls3375,Present,3,girls,L,Present,0.6252830687830687,-335.64885496183206,2445,1786
